train_loss,val_loss,train_mae,val_mae
0.2076423168182373,0.19859562814235687,0.4612303078174591,0.503821074962616
0.20694251358509064,0.20847392082214355,0.47816023230552673,0.5154141783714294
0.20403407514095306,0.2097039669752121,0.4788826107978821,0.5170528888702393
0.2132209688425064,0.20374098420143127,0.46581578254699707,0.5109956860542297
0.18888933956623077,0.19587674736976624,0.44791528582572937,0.5028542280197144
0.19857284426689148,0.1954759806394577,0.4448981285095215,0.5032739639282227
0.19617030024528503,0.19749875366687775,0.4473855197429657,0.5061800479888916
0.20038622617721558,0.2021762579679489,0.457014799118042,0.5121009945869446
0.20834584534168243,0.20708808302879333,0.46799904108047485,0.517594575881958
0.1988268792629242,0.21062977612018585,0.4758385121822357,0.5210938453674316
0.21220716834068298,0.21848691999912262,0.4929509460926056,0.5300315618515015
0.1952315866947174,0.21719107031822205,0.49159443378448486,0.5279520750045776
0.19854342937469482,0.21194137632846832,0.4824809730052948,0.5211800932884216
0.20678959786891937,0.20684722065925598,0.47426798939704895,0.5148913264274597
0.18961961567401886,0.1999400407075882,0.4614979922771454,0.5078741908073425
0.19439716637134552,0.19869761168956757,0.4593120813369751,0.5063444972038269
0.20797866582870483,0.1992562860250473,0.4597705602645874,0.506464421749115
0.1970982700586319,0.19841733574867249,0.4565645456314087,0.505265474319458
0.20299068093299866,0.20164644718170166,0.46173474192619324,0.5083461999893188
0.19423948228359222,0.20427753031253815,0.465567409992218,0.5109066367149353
0.19980597496032715,0.20542652904987335,0.46576181054115295,0.5119646787643433
0.1974775195121765,0.2076425403356552,0.46920230984687805,0.5140248537063599
0.20287737250328064,0.20569224655628204,0.4642029404640198,0.5123702883720398
0.20533916354179382,0.20680435001850128,0.4655352234840393,0.5137948989868164
0.203596293926239,0.20330429077148438,0.4572125971317291,0.5104629397392273
0.20079797506332397,0.20291511714458466,0.4555695652961731,0.5100780725479126
0.19708633422851562,0.20499980449676514,0.4591456949710846,0.5122830867767334
0.20226891338825226,0.21218545734882355,0.47357332706451416,0.5195764899253845
0.1938624531030655,0.21553893387317657,0.4792943000793457,0.5231834053993225
0.19242922961711884,0.20853503048419952,0.4638759195804596,0.5157507061958313
0.19055680930614471,0.20001831650733948,0.4456397593021393,0.5064961314201355
0.17861412465572357,0.19496212899684906,0.4353010356426239,0.500752866268158
0.1969504952430725,0.19143986701965332,0.4283420741558075,0.49702173471450806
0.22439604997634888,0.19059179723262787,0.4266654849052429,0.4960583448410034
0.1965971440076828,0.20190595090389252,0.4525056779384613,0.5074673891067505
0.20052336156368256,0.20941156148910522,0.4693754315376282,0.5152526497840881
0.20167146623134613,0.2104491889476776,0.4723854064941406,0.5163313150405884
0.18681418895721436,0.2081279307603836,0.4691762626171112,0.5136427283287048
0.2081325501203537,0.20156531035900116,0.4571763575077057,0.5066102147102356
0.19717338681221008,0.20228388905525208,0.4603915810585022,0.5075411200523376
0.1997053325176239,0.19880586862564087,0.4543173611164093,0.5039587616920471
0.20295467972755432,0.19591674208641052,0.4487716853618622,0.5011183023452759
0.2033536434173584,0.199611634016037,0.45772162079811096,0.5053008198738098
